"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Aqp5";2,91391636053321e-21;-1,44373823239634;0,041;0,292;4,4926762446701e-17
"Tgif1";4,50483549459456e-21;0,562911518428969;0,793;0,559;6,94555536556589e-17
"Capg";4,64741078979656e-21;0,498526160759618;0,444;0,216;7,16537795570833e-17
"Klk1b21";4,64944172754744e-21;-2,28282131053831;0,02;0,266;7,16850925553264e-17
"Enpp3";4,68191328139871e-21;0,351859675620644;0,386;0,167;7,21857389726053e-17
"Tpm1";5,61879948263103e-21;0,567304057732105;0,803;0,569;8,66306504232052e-17
"Cbr1";5,66863678391465e-21;0,478347117281162;0,712;0,469;8,73990419343961e-17
"Sqstm1";6,01657259195759e-21;0,701185682338243;0,817;0,672;9,27635162228021e-17
"Crip2";6,80623276696069e-21;0,45030023420439;0,953;0,828;1,04938496801e-16
"Rnf19b";7,00172307192811e-21;0,426739101721987;0,407;0,187;1,07952566322988e-16
"Cnn3";7,18550801826747e-21;0,495216970320659;0,675;0,416;1,10786162625648e-16
"Gng5";7,81285526977595e-21;0,449439357818648;0,983;0,917;1,20458602549406e-16
"Pfn1";1,01298829655661e-20;0,498036665535983;0,956;0,894;1,56182535563098e-16
"Marc2";1,29628451744686e-20;-0,744057700897496;0,746;0,852;1,99861146899956e-16
"Tapbp";1,7197803932813e-20;0,514384611431529;0,692;0,447;2,65155741036111e-16
"Dap";1,76115819431509e-20;-0,507806479025507;0,139;0,405;2,715353703995e-16
"Btf3";1,98031688941174e-20;0,430449257447835;0,993;0,918;3,05325258009502e-16
"Lcn2";2,04635951925498e-20;0,342516724703545;0,139;0,031;3,15507710678733e-16
"Celf2";2,23980665168994e-20;0,262609399821629;0,264;0,093;3,45333389557554e-16
"4930523C07Rik";2,9382417633106e-20;0,546939638652167;0,569;0,329;4,53018115067229e-16
"Lars2";3,28190919285873e-20;-0,835160962131575;0,515;0,756;5,06004759354959e-16
"Tmem52";3,36502560326825e-20;-0,657505936684556;0,163;0,419;5,18819647511899e-16
"Ablim1";3,9528791754703e-20;-0,639959469009506;0,088;0,343;6,09454911274011e-16
"Kit";4,4389473149922e-20;0,415597263786226;0,471;0,229;6,84396897025497e-16
"Scgb1c1";4,8765149839824e-20;-1,33947929180803;0,02;0,256;7,51861080230406e-16
"Slc12a2";5,2654149387376e-20;-1,31966403037858;0,603;0,739;8,11821675254563e-16
"Rps20";5,2798203934938e-20;0,340705275687952;1;0,996;8,14042708268873e-16
"Ptges3";6,0512846244947e-20;0,504460021922355;0,729;0,513;9,32987063404593e-16
"Slc9a3r1";6,3267372775424e-20;0,546440355436182;0,705;0,49;9,75456353451487e-16
"Pglyrp1";7,07815529471896e-20;0,321750383634778;0,403;0,178;1,09130998333977e-15
"Cdkn1a";1,14037450519503e-19;0,334669325452694;0,376;0,164;1,7582294121097e-15
