"";"id";"module";"supermodule";"dim_1";"dim_2"
"6173";"Hist1h1e";"15";"1";-1,77400498179331;-3,43180878659202
"6174";"Tmem246";"34";"1";-2,23715488699809;-3,31030638714744
"6175";"Mid1";"33";"1";4,06799466820821;2,87772194842385
"6176";"Lrrc1";"17";"1";1,23676140519247;-0,0478996207327996
"6177";"Cubn";"20";"1";-3,62363545683756;0,324919944503769
"6178";"Rnpep";"7";"1";0,466491892062277;-1,33881350060417
"6179";"2510017J16Rik";"18";"1";4,14616067620382;-1,5468403865905
"6180";"Chdh";"13";"1";2,28260309907064;2,54250399569558
"6181";"Ufl1";"23";"1";-1,37444482830897;-1,83050902386619
"6182";"2410002F23Rik";"10";"1";4,37740714760885;1,96111564139412
"6183";"Smim10l1";"23";"1";-0,99097718385592;-1,79828031559898
"6184";"Them6";"45";"1";-4,78189604071513;-1,45633740921928
"6185";"Atg10";"17";"1";1,37992079468831;-0,345720248422161
"6186";"Mff";"10";"1";4,00271375390157;1,64764873484658
"6187";"Otulinl";"55";"2";-6,37270538596049;-5,45499618550254
"6188";"Zmiz1";"36";"1";1,51229722710714;2,25091759661721
"6189";"Dek";"51";"1";2,54439742776021;-2,22087963124229
"6190";"Sltm";"43";"1";1,6945360443221;5,18695919016884
"6191";"Npnt";"14";"1";-0,129402712859063;3,0715815256028
"6192";"Ammecr1l";"2";"1";2,79033835145101;1,70416681269692
"6193";"Hmbs";"24";"1";-0,655445181704908;-0,953717904290691
"6194";"Hist1h2ap";"49";"1";2,94627745362386;-2,65074594517662
"6195";"Ppa2";"5";"1";-0,310789302863031;-2,38668473263694
"6196";"Yeats4";"10";"1";4,23658330651388;1,97365955809639
"6197";"Taf7";"2";"1";2,85278899880514;1,68668453196572
"6198";"Ptprj";"34";"1";-2,24678175238505;-3,26358397503807
"6199";"Med6";"10";"1";4,31664378853902;1,83154479960488
"6200";"Cdc42se1";"40";"1";-0,790399507559686;2,18596689204262
"6201";"Prpf19";"10";"1";4,17214114876852;1,86919025877999
"6202";"Arhgef15";"18";"1";3,7929201862441;-2,09379871388389
"6203";"Capn3";"40";"1";-0,561788846678882;2,72679202059792
"6204";"Gpr137";"3";"1";-1,80643110064402;-0,552970009049908
"6205";"Fgf2";"20";"1";-3,98939482954875;0,363969689109787
"6206";"Eef2k";"24";"1";-0,613385562725215;-0,747487263879314
"6207";"Tacc2";"13";"1";2,66931112023458;2,42914764384316
"6208";"Spsb1";"22";"1";2,58089621277914;3,61549798945473
"6209";"Arhgap27os2";"15";"1";-1,24778072623148;-3,33464868565513
"6210";"2010204K13Rik";"30";"1";2,66601736756429;-0,236351804933086
"6211";"Rcc2";"52";"1";3,70259864541158;4,92124073008583
"6212";"Sp140";"15";"1";-1,78302674082652;-2,82809384365989
"6213";"Nono";"51";"1";2,19938619347677;-2,42172368069603
"6214";"Suclg2";"1";"1";1,07224567147359;-3,8966151048751
"6215";"Tmc4";"16";"1";-2,08902733115092;-2,66251976986839
"6216";"Med13l";"6";"1";2,47145946236715;1,96479372481392
"6217";"Alkbh6";"7";"1";0,53520615311727;-1,73271258374168
"6218";"Snx14";"31";"1";-1,96768336085215;0,116740388670429
"6219";"Nsun7";"29";"1";1,52288682671651;1,13958750466393
"6220";"Zranb1";"43";"1";2,01813729020223;5,03274671534584
"6221";"Nkiras2";"23";"1";-1,87176053313151;-0,99303551217033
"6222";"Specc1l";"16";"1";-2,15207390574351;-2,59251816769554
"6223";"Wdr89";"30";"1";2,4274633667098;-0,389728861054913
"6224";"Selenot";"6";"1";2,82684953423604;2,18608073691414
"6225";"Gyg";"4";"1";-5,71312229422465;-1,30854781170799
"6226";"Tusc2";"23";"1";-1,19012008694544;-1,77956064244224
"6227";"Gna15";"14";"1";-0,195994631327539;2,87240020731972
"6228";"Ilrun";"8";"1";2,83284051629171;4,03212539652871
"6229";"Rbm27";"2";"1";2,7279742500411;1,79743628005074
"6230";"Areg";"14";"1";0,457634880267234;3,35974089602517
"6231";"Slc12a4";"54";"1";2,84315450402364;2,61283175448464
"6232";"Katna1";"2";"1";3,10998614045248;1,40111927489327
"6233";"Oas1g";"57";"1";-0,397767991699128;1,4416085908799
"6234";"Uggt2";"11";"1";-2,76568453101054;0,234792409339413
"6235";"Ppil1";"51";"1";1,98720104905233;-1,8769527246566
"6236";"Hfe";"39";"2";-6,03054468420878;-4,30088670750572
"6237";"Uhrf1bp1";"36";"1";1,35374338837728;1,62264315585183
"6238";"Adh7";"50";"1";-0,894593194998651;2,87051431635903
"6239";"Plxnd1";"59";"1";-1,05180175689593;1,2427303622155
"6240";"Znhit3";"7";"1";0,552613451205344;-1,68744881649925
"6241";"Hat1";"46";"1";2,02775485726461;-1,15953262349083
"6242";"Fam220a.1";"2";"1";3,20740277978048;1,88518182734536
"6243";"Ccdc137";"26";"1";4,05401618691549;2,30082408885048
"6244";"Chadl";"35";"1";-5,56711857108012;0,758957398930058
"6245";"Dlgap1";"35";"1";-5,49545233038798;0,767409456768497
"6246";"Vasp";"9";"1";3,40241201134786;2,29338268736885
"6247";"Jarid2";"24";"1";-0,157451734818368;-0,323705034455792
"6248";"Ctbp2";"2";"1";2,88487608643636;1,6535500715165
"6249";"Itga5";"33";"1";3,2196894428359;3,26299588183449
"6250";"Fam98b";"2";"1";3,43218047829732;1,82710616091774
"6251";"Tm6sf1";"39";"2";-6,0169204929246;-4,29492671986534
"6252";"Cenph";"51";"1";2,43023116799459;-2,10389287968589
"6253";"Celsr2";"41";"1";-1,83433537272349;-2,14395912190391
"6254";"Dync1li1";"9";"1";3,30068094941244;2,24352340201424
"6255";"Top1mt";"24";"1";-0,417208940662294;-0,216574566564098
"6256";"Ush2a";"18";"1";4,13753373833761;-1,74253852864219
"6257";"Smpd1";"23";"1";-1,21959380892649;-1,77147467633201
"6258";"Abcf2";"10";"1";4,34018285485372;2,02785460452126
"6259";"Mphosph6";"10";"1";3,86448962899312;1,50137011508034
"6260";"Serpine1";"25";"1";-2,73188392905131;1,13705478409813
"6261";"Hist1h1b";"49";"1";2,97692282410726;-2,76670821209861
"6262";"Bscl2";"27";"1";-0,728005797542482;-2,52257903119041
"6263";"Dhx58";"57";"1";-0,0753210046662381;1,43123458127068
"6264";"Dop1a";"41";"1";-1,95699934748545;-2,43517716427757
"6265";"Desi2";"33";"1";3,53958614083394;3,32957236269997
"6266";"Pid1";"56";"2";-4,47324316290751;-3,68062551518394
"6267";"Haus2";"26";"1";4,33050210686788;2,25404684046791
"6268";"Ociad1";"10";"1";3,70927198144063;1,59949449996041
"6269";"Rab28";"24";"1";-0,39864322630301;-0,983264403543011
"6270";"Zfp462";"3";"1";-1,4000467517747;-1,03010316391899
"6271";"Ccdc47";"24";"1";-0,462247230984121;-0,820726828774944
"6272";"Nck2";"23";"1";-1,92788998869792;-1,51479371090843
"6273";"Gdf11";"4";"1";-5,81470529822245;-0,751372056207195
"6274";"Cdc42bpb";"36";"1";1,24941463681325;2,24589268664406
"6275";"Crtap";"31";"1";-2,56788568285838;0,215942634144291
"6276";"Fam219b";"38";"1";-1,98471932200327;-0,393727855882183
"6277";"Fgfr3";"32";"1";1,11479289742574;-0,736078100404278
"6278";"Stam2";"54";"1";3,17567689629659;2,41767124632882
"6279";"Sh2b3";"4";"1";-5,64958898810282;-1,32161171933128
"6280";"Btbd2";"32";"1";0,818355991564841;-0,861383395394817
"6281";"Sptbn5";"4";"1";-5,95148269919291;-0,679603057107464
"6282";"Plppr3";"30";"1";2,14308579178915;0,113394213715061
"6283";"Snx7";"10";"1";3,80628497811422;1,8553824851899
"6284";"Ppfibp2";"17";"1";1,40686662407979;0,536547539630398
"6285";"Mettl9";"1";"1";0,530661656581015;-4,00165899296714
"6286";"Elf4";"22";"1";2,08149821969137;3,40275446871804
"6287";"Gm10125";"55";"2";-6,31464378622904;-5,35657175084068
"6288";"Tipin";"51";"1";2,21727259369955;-1,97693188687278
"6289";"Wac";"43";"1";1,79283840867147;5,04089109400795
"6290";"Reep4";"36";"1";1,74336369248495;2,51341740588234
"6291";"Psip1";"27";"1";-0,872186616934686;-2,5249703695388
"6292";"Arl8b";"2";"1";2,93578703614339;1,6518376300721
"6293";"Slc30a4";"13";"1";2,25990565034017;2,81574766139077
"6294";"Brwd1";"43";"1";1,72262699814901;5,04445974329995
"6295";"Cnot6l";"2";"1";2,77718146058187;1,73467509249733
"6296";"4732471J01Rik";"18";"1";4,13006789895162;-1,27239413758232
"6297";"Pwp1";"10";"1";3,9799810192214;1,67867164114998
"6298";"Znhit1";"5";"1";0,226846649371237;-2,09584625264122
"6299";"Gla";"6";"1";2,76102097245321;2,0355959365754
"6300";"Raf1";"6";"1";2,41541822167501;1,72684304217385
"6301";"Hax1";"10";"1";3,9656496784316;1,43325488070534
"6302";"Prmt7";"7";"1";0,754337503634543;-1,35265882512046
"6303";"Trak2";"2";"1";2,59589727135763;1,67869786719368
"6304";"Ccdc88c";"6";"1";2,03101284714803;1,89900521735238
"6305";"Rab30";"30";"1";2,67239053460226;-0,662439184388653
"6306";"Gimap5";"55";"2";-5,98237268713847;-5,49587829609825
"6307";"Phactr2";"3";"1";-1,18873231200114;0,129696590700611
"6308";"Pm20d1";"20";"1";-3,50461952475443;0,225696934261784
"6309";"Trim8";"43";"1";2,12514980050191;4,73743574122475
"6310";"Retreg2";"27";"1";-0,537208859748988;-2,36500723858787
"6311";"Mfap3";"10";"1";3,70579869958028;2,05900339583443
"6312";"Ap2a1";"38";"1";-3,22310702589884;-0,540267663201824
"6313";"Sit1";"18";"1";4,03167112084493;-2,01160390873863
"6314";"Chek2";"37";"1";-0,261662379778772;-1,77909572621299
"6315";"Hist2h3b";"34";"1";-2,08247427729502;-3,546842651567
"6316";"Trnt1";"10";"1";4,31620319100484;1,95918027857827
"6317";"Lats2";"6";"1";2,11412461014852;1,96034888724373
"6318";"Ccdc162";"46";"1";1,58018715592489;-0,527427749833599
"6319";"Tjap1";"46";"1";1,69855125161275;-0,385875241956249
"6320";"Dmp1";"47";"1";-3,40835158614054;0,80922306875275
"6321";"Epgn";"22";"1";1,19649167271718;3,38105575541542
"6322";"Car6";"16";"1";-2,96026651648417;-3,24866612454368
"6323";"Rbl2";"3";"1";-1,36472635058299;-0,571158843240276
"6324";"Eprs";"43";"1";1,71746237488851;5,04425279597329
"6325";"Rec8";"17";"1";1,67685134621725;0,0125893781571235
"6326";"Zfand1";"32";"1";1,01457150193319;-1,03854258557273
"6327";"Arfgap2";"29";"1";2,3790927669631;0,609260273972019
"6328";"Slc35b2";"5";"1";-0,37780751375094;-2,22028930684044
"6329";"Atp7a";"48";"1";-0,311440871037393;0,666145948567852
"6330";"Aktip";"15";"1";-1,24084697750941;-3,08174999257042
"6331";"Abi2";"3";"1";-1,1261796810998;-0,467645542821423
"6332";"3222401L13Rik";"16";"1";-2,47178606776133;-3,03769286175682
"6333";"Rnf180";"47";"1";-3,68775145796671;0,784726066389545
"6334";"Gm13446";"20";"1";-3,39281074789897;0,130478037395939
"6335";"Il31";"51";"1";3,48785836907491;-2,47672350903465
"6336";"Sec61a1";"2";"1";2,92185886117086;1,75598721007393
"6337";"Kin";"9";"1";3,85973985406026;2,26738624075936
"6338";"Slc37a4";"48";"1";-0,327384189642816;-0,0438580383868371
"6339";"Bsdc1";"29";"1";2,03324849816427;1,41165213088082
"6340";"Gm21083";"47";"1";-3,27476589468852;0,349375298121437
"6341";"Gata6";"17";"1";1,83730681153402;0,203924519815906
"6342";"Larp4b";"13";"1";2,15520055504903;2,57436625460671
"6343";"Ap2b1";"54";"1";3,25402839394674;2,59143249491738
"6344";"Sgpl1";"9";"1";3,22382028313741;2,26730803946541
"6345";"Gps1";"5";"1";0,162175192557425;-1,71639163990928
"6346";"Utf1";"21";"1";3,37759621354207;-0,291661517819897
"6347";"Efna4";"24";"1";0,584814264498801;-0,702879862985149
"6348";"Dnajb2";"27";"1";-0,84580101159945;-2,02331645985557
"6349";"Gm26876";"47";"1";-2,85835020331278;0,845371020832523
"6350";"Mnd1";"46";"1";1,95446331711873;-0,494025783738628
"6351";"Kdm5a";"43";"1";2,00861556740865;5,02169649104165
"6352";"Scamp1";"53";"1";-1,59260682848826;0,361833004155621
"6353";"Igf2r";"13";"1";2,52132160874471;2,95073239306496
"6354";"C4b";"56";"2";-4,67213384894267;-3,88386924763633
"6355";"Zfp358";"32";"1";0,65347380848989;-0,981503801545635
"6356";"Pde2a";"59";"1";-0,806455136217027;1,11089424590157
"6357";"Tmem236";"18";"1";4,14331348153219;-1,45990295906974
"6358";"Lrrc41";"33";"1";3,76553828927144;2,91392652491616
"6359";"Sh2d4a";"46";"1";1,65880162926778;-0,510695951184765
"6360";"Olfr467";"51";"1";3,33435495110616;-2,52643616696312
"6361";"Gm15298";"18";"1";3,77423866006002;-2,11969025631858
"6362";"Josd1";"2";"1";3,11785204621419;1,87127463320778
"6363";"Tln2";"14";"1";0,725902869425864;2,12057225207375
"6364";"Cnpy3";"37";"1";-0,500970818973928;-1,5701523592086
"6365";"Thap7";"27";"1";-0,834555745996385;-1,90603502293541
"6366";"Gimap1os";"55";"2";-6,0715965488328;-5,45598419209434
"6367";"5031439G07Rik";"9";"1";3,84110839577779;2,45034210185097
"6368";"Lyz1";"47";"1";-3,31028978613749;0,413525957488879
"6369";"Psmc6";"52";"1";3,27674443932638;4,73127738932656
"6370";"Erap1";"10";"1";3,61166961403951;2,12290482024239
"6371";"Exosc7";"5";"1";0,290953232966513;-1,81510646840049
"6372";"Rc3h2";"13";"1";2,18786819192037;2,48205844859169
"6373";"Gm12292";"51";"1";3,23411066743001;-2,3454745580764
"6374";"Tmub1";"3";"1";-1,34667734888926;-0,664372401437298
"6375";"Utp20";"6";"1";2,87729532929525;2,21618561247872
"6376";"Cdc73";"2";"1";2,82093031617269;1,6996481845765
"6377";"Tmtc2";"53";"1";-1,55746118811503;0,278575999536976
"6378";"D630039A03Rik";"16";"1";-2,19643144396678;-3,21280391713096
"6379";"Ttc3";"12";"1";1,49776990624532;5,07871477107094
"6380";"Cspg5";"35";"1";-5,59551183966532;0,641761405268177
"6381";"Atxn2l";"29";"1";2,48291022988424;1,28276763657616
"6382";"Plekha5";"9";"1";3,7173324367629;2,32421617011116
"6383";"Bzw2";"10";"1";4,00183255883321;1,72765438059853
"6384";"Lratd2";"13";"1";2,62244327279195;2,3427977989106
"6385";"Mcf2l";"59";"1";-0,769174263752847;1,08489082554863
"6386";"Ubr1";"38";"1";-3,01475589064494;-0,452989475926891
"6387";"Aldh18a1";"38";"1";-2,29387359408274;-0,235037522515789
"6388";"Chp2";"35";"1";-4,88853161124125;1,07598112324761
"6389";"Cyb5r1";"46";"1";1,55798967095479;-0,600823836526409
"6390";"Pold2";"51";"1";1,63425762864217;-1,75830348034813
"6391";"Bud31";"52";"1";3,65169103356466;4,67168323496865
"6392";"Unc13b";"50";"1";-1,37498669413462;2,57121746043251
"6393";"Kif4";"49";"1";2,97182328911886;-2,81402929326011
"6394";"Rev3l";"29";"1";1,84155018540487;1,38134054640816
"6395";"Cops7a";"7";"1";0,690105154238791;-1,75437386532737
"6396";"Nub1";"33";"1";3,42639501305685;2,82739250163124
"6397";"Ercc8";"26";"1";4,26608855935201;2,47991196612404
"6398";"R3hdm2";"3";"1";-0,703264863170533;-0,225578801831738
"6399";"Txndc12";"27";"1";-0,576783296592384;-2,32251365681602
"6400";"Mertk";"4";"1";-6,0495132663621;-0,908001380166546
"6401";"Arpc5l";"5";"1";-0,199865386761575;-2,12325008412315
"6402";"Nxf1";"6";"1";2,18950469704732;1,84478239516304
"6403";"Bphl";"7";"1";0,49576695176229;-1,5552985241027
"6404";"Plekhb2";"22";"1";1,89738662453756;3,28796760539101
"6405";"Rtkn";"13";"1";2,32415039750204;3,07738368014382
"6406";"Gm50240";"27";"1";-0,798276112355142;-1,94766147633506
"6407";"Rnf34";"23";"1";-1,03522469190493;-1,64640529652549
"6408";"Kdsr";"18";"1";3,94260652276144;-1,06949337025596
"6409";"Elovl1";"35";"1";-5,17969791678324;0,827554060020908
"6410";"Dctn3";"19";"1";0,253105237208457;-4,38375528355552
"6411";"Gm26902";"11";"1";-2,82634799269572;0,302151424684986
"6412";"Gtf3c1";"24";"1";-0,0182420471085599;-0,641372399529949
"6413";"Mecp2";"13";"1";1,95240814896688;2,54973904589699
"6414";"Nipal3";"40";"1";-1,04398439911738;2,12236456374215
"6415";"Dnajc8";"1";"1";-0,189058140791803;-3,7402053644271
"6416";"Hist2h2aa1";"48";"1";-0,51034504262343;0,281873045363888
"6417";"St6galnac6";"4";"1";-5,95948068884745;-1,01345689793541
"6418";"Krr1";"26";"1";4,08484513970479;2,22208277682351
"6419";"Dpysl4";"46";"1";1,94017608376607;-0,311216311654583
"6420";"Gmeb1";"9";"1";3,94521434517965;2,0653741786866
"6421";"Gpr160";"33";"1";3,27455122681722;2,84907619456337
"6422";"Abcb4";"49";"1";2,99466402741537;-2,78781993885948
"6423";"Lrrc24";"35";"1";-5,65863029745951;0,606805918612942
"6424";"Fhdc1";"23";"1";-1,47405134228602;-2,04661424656822
"6425";"Prkab1";"15";"1";-1,78213004855052;-3,35183675785972
"6426";"Fam102a";"53";"1";-1,8173435190095;0,247430158653721
"6427";"Gm41386";"50";"1";-1,19155524758235;2,71441928843544
"6428";"Hdlbp";"12";"1";1,50780303689107;5,07579652766274
"6429";"Tubgcp5";"37";"1";-0,474066131688505;-1,47772152920677
"6430";"Slc27a2";"36";"1";1,20741970749959;1,24606703023003
"6431";"Mrps28";"10";"1";3,89214046212301;1,5756749341874
"6432";"Socs5";"38";"1";-2,27502016810313;-1,08099337120964
"6433";"Kdm3a";"6";"1";1,9885612270461;1,96202377776192
"6434";"Fut2";"16";"1";-2,34215037611857;-3,08392103215171
"6435";"Pirb";"56";"2";-4,66326420096293;-3,91045530339195
"6436";"Cip2a";"49";"1";2,53012926789388;-2,91054304142906
"6437";"Ushbp1";"18";"1";4,16655833932027;-1,91301806469871
"6438";"Smg1";"43";"1";1,78860242577657;5,00816051463173
"6439";"Acyp2";"35";"1";-5,69584886816874;0,622295228639111
"6440";"Stard3";"5";"1";-0,212737307824045;-2,62651308079673
"6441";"Mmp15";"50";"1";-1,23911528376475;2,61846773127602
"6442";"Inip";"9";"1";3,9266567966567;2,18960241774605
"6443";"Sirt1";"29";"1";2,17759998055562;1,21507589320229
"6444";"Psat1";"30";"1";2,61200220795736;0,165733856955036
"6445";"Lipo3";"15";"1";-1,38039766339198;-3,52711494465782
"6446";"Fastk";"27";"1";-0,39586755720511;-2,02378590603782
"6447";"Aff3";"17";"1";1,74672754021749;-0,0648113658042107
"6448";"Fap";"45";"1";-5,295293257512;-1,79736955662681
"6449";"Armcx2";"30";"1";2,68596942635641;-0,380092160901562
"6450";"Eps8l1";"25";"1";-2,02634696749583;1,22740642527626
"6451";"Usp16";"6";"1";2,28983862610921;2,09432534674691
"6452";"Ing5";"9";"1";3,46412427636251;2,26132397154854
"6453";"G530011O06Rik";"35";"1";-4,93517486838236;0,773332340517506
"6454";"Lrp6";"6";"1";1,94974954339132;1,87449352244423
"6455";"Afap1l2";"44";"1";-4,67030851630106;0,242357088127598
"6456";"Susd2";"4";"1";-5,96417991904154;-0,848332720002666
"6457";"C1d";"46";"1";1,88860447617635;-0,500315861901775
"6458";"Klhl5";"40";"1";-0,448596552885919;2,15892664889382
"6459";"Pdcd5";"1";"1";-0,0282764890564969;-3,99536235829307
"6460";"Lpar6";"59";"1";-0,996693686522394;1,09914634923027
"6461";"Efhc2";"30";"1";2,56183250161275;-0,473461048802868
"6462";"1700034P13Rik";"18";"1";3,75101716729269;-2,1286400129409
"6463";"Dnajc15";"5";"1";-0,086551771439462;-2,22085459729148
"6464";"Mier1";"43";"1";1,73248560639486;5,0032004545121
"6465";"2300009A05Rik";"5";"1";-0,365221769489198;-2,29831440945579
"6466";"Trmt61a";"10";"1";4,31531436654195;2,0203496644883
"6467";"Gsk3a";"29";"1";1,80624230118856;1,38190762499855
"6468";"2510002D24Rik";"5";"1";-0,0439995983017972;-2,16072423954918
"6469";"Ciao3";"27";"1";-1,05361877468958;-2,30611832638694
"6470";"Dchs2";"21";"1";3,43478353234395;-0,2515049149604
"6471";"Prrc1";"9";"1";3,62258203240499;2,66475955943154
"6472";"Pitpnb";"24";"1";-0,283463851488977;-0,996171789369122
"6473";"Sbsn";"32";"1";1,03172011586294;-1,43057210942222
"6474";"Abcf3";"37";"1";-0,658884779490381;-1,48072143097831
"6475";"E130114P18Rik";"35";"1";-5,54295484808817;0,799702567854389
"6476";"Stk24";"2";"1";3,05714519234762;1,8441520164399
"6477";"Calcoco1";"3";"1";-1,27051441458598;-0,306253152093426
"6478";"Sipa1l3";"48";"1";0,251806034766287;0,20808031956242
"6479";"Yif1b";"5";"1";0,138584627829642;-2,12932832737877
"6480";"Ccdc69";"39";"2";-5,59402172354594;-4,19794567128135
"6481";"Clpx";"33";"1";2,97819740983114;3,67521898249672
"6482";"Zbtb7a";"43";"1";2,20681102486715;4,91475526789711
"6483";"Ssb";"28";"1";3,0877576610671;5,1739677617936
"6484";"Chmp1a";"7";"1";0,328651561461539;-1,6960650255294
"6485";"Polr2k";"1";"1";0,0361316940413424;-4,06178815861656
"6486";"Tmem9";"7";"1";0,894571854792685;-1,51569159527732
"6487";"Rcor3";"48";"1";0,633911802493186;0,0114135871319618
"6488";"Pptc7";"2";"1";3,27406389924154;1,96417979697274
"6489";"Glrx";"22";"1";1,4771152279006;3,35540000895546
"6490";"Egln1";"37";"1";-0,571471776753514;-1,25536997815086
"6491";"Glud1";"36";"1";1,56485922547445;2,24434236983345
"6492";"Tsr2";"26";"1";4,1128516933547;2,14966134528206
"6493";"Per1";"53";"1";-1,93022196082011;0,566016672053799
"6494";"Fhad1";"33";"1";3,75378949853048;3,01618115405129
"6495";"Dnaja3";"7";"1";0,544937684260459;-1,67058475514366
"6496";"Flywch1";"37";"1";-0,55797068861857;-1,44970913430168
"6497";"E030030I06Rik";"30";"1";2,56994970055685;-0,0161858369918023
"6498";"Kank1";"17";"1";1,46449501725301;0,523905685046181
"6499";"Mrps30";"26";"1";4,32984502526388;2,24906138876961
"6500";"Derl1";"2";"1";2,87940080376729;1,65977935294197
"6501";"Scara5";"44";"1";-5,12220136908427;-0,0688437988372002
"6502";"Glis3";"33";"1";2,92395122262105;2,80137578944252
"6503";"Supt16";"6";"1";2,58731205674276;2,17308895091103
"6504";"Mrpl11";"7";"1";0,534754111491294;-1,89101536770774
"6505";"Crot";"27";"1";-0,804160744823366;-2,59381063481285
"6506";"Dtd2";"37";"1";-0,47536553529635;-1,79687769909813
"6507";"Zkscan3";"5";"1";-0,157344565667062;-1,88073380490257
"6508";"Pa2g4";"52";"1";4,02106530877218;4,89858715037392
"6509";"Dtymk";"32";"1";1,47277982445821;-1,44989009400322
"6510";"Foxj1";"11";"1";-2,67020909575358;0,514986609914764
"6511";"Edem2";"17";"1";1,30641741963491;-0,458283858499065
"6512";"Pcnp";"43";"1";1,85668070527181;4,85828439692543
"6513";"Maged1";"25";"1";-2,14032082346812;0,919924510517582
"6514";"Rps6kb2";"3";"1";-1,47968898800746;-0,827973084649578
"6515";"Cuedc1";"3";"1";-1,4380825021638;-0,193215089044109
"6516";"Mthfd2l";"2";"1";3,4891248485671;1,50044946173714
"6517";"4933430M04Rik";"24";"1";0,241143181048484;-0,492885368070141
"6518";"Stx8";"5";"1";-0,00971429137125523;-2,01008494397117
