"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Sgk1";2,09269258026255e-39;-1,62068366312335;0,727;0,89;3,4489666415307e-35
"Cryab";3,2560951323338e-39;1,62032179449916;0,747;0,394;5,36637038759934e-35
"Cxadr";4,2939894115058e-39;-1,36825445801752;0,807;0,92;7,07692394910271e-35
"Tpt1";4,64329245096209e-39;-0,662378761236514;1;1;7,65261028843063e-35
"Hnrnpa0";4,9847747638078e-39;-0,886612042133796;0,96;0,995;8,21540728823164e-35
"Fam13a";6,9262242456945e-39;0,87325383323949;0,353;0,068;1,14151101793291e-34
"Pir";8,66859184367265e-39;0,740821490373662;0,413;0,094;1,42867062175569e-34
"Sparc";1,08558820080623e-38;-1,67802652521421;0,6;0,844;1,78915791374874e-34
"Cp";1,81591650125685e-38;-1,19796294769457;0,387;0,808;2,99281198572142e-34
"Crlf1";2,44443144527525e-38;-1,11724813962605;0,42;0,823;4,02866746495815e-34
"Cdkn2c";2,98070436415063e-38;0,368081052046233;0,247;0,034;4,91249886255665e-34
"Tomm20";3,66738031444912e-38;-0,904741419695865;0,973;0,989;6,0442094962436e-34
"Sqor";4,1033856933006e-38;0,416507425596944;0,32;0,056;6,76278996112871e-34
"Lars2";4,6559517480461e-38;1,51343266140094;0,813;0,505;7,67347407595478e-34
"Ccnl1";5,48809261231852e-38;-1,04716970388991;0,867;0,961;9,04492543436214e-34
"Klf9";5,85422151353949e-38;-1,07952962991071;0,907;0,963;9,64834247646444e-34
"Oxr1";7,72556047347443e-38;0,924548014972149;0,64;0,246;1,27324962163332e-33
"Ppic";8,06225920421192e-38;-0,983937439896299;0,213;0,736;1,32874093944617e-33
"Dst";1,17933392180746e-37;-1,30224189470589;0,66;0,879;1,94366023653087e-33
"Klf4";1,70108368002741e-37;-1,46474882385824;0,767;0,912;2,80355601305317e-33
"Cdkn1a";2,71351292498327e-37;-1,66374931147163;0,673;0,857;4,47214065166493e-33
"Bcl10";3,67798499658173e-37;-1,03943854645555;0,693;0,905;6,06168707286635e-33
"Ddrgk1";5,22225281988149e-37;1,08051595135421;0,793;0,503;8,60679487244668e-33
"mt-Nd2";6,84829993647911e-37;0,755706324369306;1;1;1,12866831253112e-32
"Map3k1";8,05101636468281e-37;0,987128017284012;0,747;0,369;1,32688800706337e-32
"Atp5j2";8,21817934949562e-37;0,828172199260785;0,993;0,977;1,35443813859037e-32
"Acss2";1,25246197055438e-36;0,387446837901355;0,267;0,041;2,06418257367067e-32
"Mpp7";1,77230752855556e-36;0,928611621106365;0,62;0,241;2,92094003781241e-32
"Eif5a";1,79452342174182e-36;-0,897843510838362;0,993;0,998;2,95755405137269e-32
"Ces1e";1,89289777921042e-36;0,265989049343903;0,173;0,017;3,11968482991669e-32
"Pop5";2,37149255147087e-36;0,651335693560237;0,547;0,168;3,90845687407913e-32
"Trim29";3,66406024281275e-36;-0,969123741480998;0,127;0,666;6,03873768617969e-32
"H3f3b";3,92526014629495e-36;-0,546906772585445;1;1;6,4692212471087e-32
"Iqgap2";4,43217632059754e-36;0,855000603174393;0,507;0,154;7,3046697939768e-32
"Arid5b";5,01567101681152e-36;-1,1534365908745;0,913;0,974;8,26632740280706e-32
"Fau";6,26945823026254e-36;-0,737379091394486;1;1;1,03326941092957e-31
"Atf4";8,04524464842345e-36;-0,9141598122646;0,873;0,96;1,32593677050667e-31
"Hspa1b";1,00898272836744e-35;1,67012005046557;0,88;0,631;1,66290443462238e-31
"Tmtc4";1,01419834874866e-35;0,477943576682317;0,347;0,07;1,67150029857266e-31
"Rabac1";1,69232039650907e-35;0,939382625077524;0,987;0,833;2,78911324548659e-31
"Ndufb9";3,55039182293653e-35;0,772903472746234;0,993;0,903;5,8514007633817e-31
"Meis2";3,56730146700194e-35;1,01535977773652;0,84;0,548;5,8792695477659e-31
"Moxd1";8,78964418822051e-35;-1,03454768969092;0,24;0,731;1,44862125866062e-30
"Trim2";1,63626394184559e-34;0,974181719474997;0,6;0,235;2,69672660255572e-30
"Eif1a";1,90253139659988e-34;-0,948740175584251;0,693;0,911;3,13556199473627e-30
"Faah";2,67816572251983e-34;0,349812845062301;0,247;0,037;4,41388492728494e-30
"Serpinb5";2,95247739271546e-34;-1,16260848380343;0,32;0,758;4,86597799093436e-30
"Mylip";4,06986612742795e-34;0,617682134621758;0,42;0,106;6,707546364614e-30
