"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Glyr1";4,04667764809168e-06;-0,357926015567285;0,042;0,306;0,0670817753724157
"3010003L21Rik";4,06255006013358e-06;-0,396912725893274;0;0,231;0,0673448923468343
"Kti12";4,08240566681278e-06;-0,350425913056534;0,014;0,257;0,0676740387387555
"Rps3a1";4,11309685014361e-06;0,294452108324316;1;1;0,0681828064848306
"Lats1";4,13162891052485e-06;-0,366250880218217;0;0,23;0,0684900124497705
"Golga4";4,15874557285153e-06;-0,351153335191484;0,056;0,333;0,0689395253611598
"Bola3";4,21147715317994e-06;-0,268545670356658;0,028;0,284;0,0698136567682639
"Fgg";4,21924214233209e-06;-0,888055345582622;0;0,232;0,069942376993439
"Vdr";4,22658246772202e-06;-0,386855272723998;0;0,23;0,070064057567428
"Chuk";4,25627147254856e-06;-0,352628646435082;0;0,23;0,0705562122004375
"Babam1";4,2733960249894e-06;-0,354024577884957;0;0,23;0,0708400859062493
"Gstt1";4,28790202748659e-06;-0,428792346286929;0;0,23;0,0710805519096452
"Cavin3";4,35418316159295e-06;-0,522895000315501;0;0,231;0,0721792942697263
"Necap2";4,36606949025638e-06;-0,346122568953402;0,014;0,256;0,07237633393998
"Zc2hc1a";4,36850137524587e-06;-0,375902894893438;0;0,23;0,0724166472974508
"Stx8";4,4313037398976e-06;-0,292184231111752;0,042;0,308;0,0734577220962826
"Cops6";4,43697667941776e-06;-0,321143226525574;0,167;0,464;0,0735517624147083
"Pno1";4,46306028481154e-06;-0,342886616103144;0,014;0,256;0,0739841503413208
"Rap1a";4,50540084208771e-06;0,488839847421019;0,972;0,625;0,074686029759288
"Cops3";4,51700634233232e-06;-0,300599444781248;0,042;0,307;0,0748784141368429
"Acbd5";4,54549914308966e-06;-0,316026780410076;0,042;0,308;0,0753507392949973
"Timm44";4,60273478228959e-06;-0,350694446336209;0,014;0,255;0,0762995344860145
"Cir1";4,62471269902536e-06;-0,325316085776032;0,056;0,333;0,0766638624117434
"Camk2n1";4,62522759525323e-06;-0,41142356405991;0,014;0,255;0,0766723978465127
"Ctdspl2";4,66836054823126e-06;-0,352840915083865;0,014;0,255;0,0773874128080296
"Ccdc9";4,67723023754485e-06;-0,322232353599001;0,028;0,282;0,0775344456477811
"Marveld3";4,70409015189232e-06;-0,372600902132011;0;0,228;0,077979702447919
"Ube2a";4,71117198218494e-06;0,377952685657644;0,917;0,543;0,0780970979486797
"Dicer1";4,71433128268807e-06;-0,313414484608287;0,028;0,281;0,0781494696731202
"Ndrg2";4,72937647413394e-06;-0,470574670375449;0;0,229;0,0783988738117183
"Mcam";4,74249950729614e-06;-0,431174997597923;0;0,229;0,0786164143324482
"Mrpl36";4,74728168014249e-06;-0,321972338271472;0,028;0,281;0,078695688411722
