"";"id";"module";"supermodule";"dim_1";"dim_2"
"7997";"Zfp707";"5";"1";0,282858333699553;-2,41934452921847
"7998";"Ttc6";"2";"1";-3,69682663012281;-0,870651408738884
"7999";"Aimp2";"8";"1";-1,5074694686009;1,344026580744
"8000";"E2f6";"6";"1";-3,07279556322828;0,869934812479225
"8001";"Dyrk3";"8";"1";-1,23720758486524;1,58854390709898
"8002";"Gm48703";"21";"1";3,97456724118456;-3,32415150076846
"8003";"Sirt2";"3";"1";0,897441870682089;1,46325995057127
"8004";"Atn1";"1";"1";-1,2645358376576;-0,209202989644798
"8005";"Fbxo4";"6";"1";-3,65423553515211;0,957873598032204
"8006";"Reep4";"16";"1";-4,20525615740553;-4,55726025969485
"8007";"Scube1";"7";"1";3,65131623219713;-1,66734427184561
"8008";"Dlg4";"20";"1";-5,26844566393629;-2,5989290323923
"8009";"Fam118b";"4";"1";3,39513284634813;1,49544955819151
"8010";"N6amt1";"3";"1";0,234415642134993;1,56124569504758
"8011";"Nkiras2";"4";"1";2,87185484837755;1,27126599877378
"8012";"Man1c1";"22";"1";6,50564271878466;0,0993867072393573
"8013";"C87436";"10";"1";2,71565491627917;0,273196474008766
"8014";"Tox2";"6";"1";-4,06142585802809;0,607662216119973
"8015";"Upp2";"4";"1";3,14399606656298;0,630706802301613
"8016";"Arfgap2";"3";"1";1,12844414185747;1,72401811211607
"8017";"Sgtb";"6";"1";-3,90154498148695;0,65407873719236
"8018";"Sh3gl1";"2";"1";-3,29590981531874;-1,11720247537592
"8019";"Smg6";"1";"1";-1,11717336703077;-0,268716439313682
"8020";"Dop1a";"10";"1";2,47176796864733;-0,424204572744163
"8021";"Chchd6";"3";"1";0,233959979526846;1,15516926377317
"8022";"Apbb1ip";"20";"1";-5,83304184008375;-2,93615327746371
"8023";"Cul4a";"3";"1";1,85408026646837;0,774168029718605
"8024";"Pou3f1";"13";"1";0,760838157646506;-1,43508900672892
"8025";"Med11";"3";"1";2,38417393635973;2,12829257576963
"8026";"Rbpms2";"5";"1";0,13699126910433;-2,67768059641817
"8027";"Ccdc120";"6";"1";-3,85486429262892;0,935735240869728
"8028";"Ptar1";"10";"1";1,78096754025683;0,152567163400856
"8029";"Gid4";"17";"1";-1,73596804667249;-1,86073629528979
"8030";"Pwwp2b";"9";"1";3,5396257109569;0,485806718759743
"8031";"Eml2";"3";"1";2,08027941655382;1,34568096726438
"8032";"Kcnip4";"2";"1";-4,2949849896504;-0,739349946088585
"8033";"Aloxe3";"6";"1";-4,02485673952833;0,538032546930519
"8034";"Kmt5c";"7";"1";2,11221463155016;-0,966500326700004
"8035";"Cklf";"16";"1";-3,59428136873976;-3,07404862315157
"8036";"Armcx5";"2";"1";-2,7624880604817;-0,536138221330436
"8037";"Mageh1";"5";"1";-0,501180284507425;-2,71239338786105
"8038";"Tesk1";"1";"1";-2,93600528765455;0,492554202966896
"8039";"Slc39a14";"7";"1";3,08649165105089;-1,57784286857346
"8040";"2810029C07Rik";"6";"1";-4,15818374682203;0,679024711542336
"8041";"Zfp638";"10";"1";2,10856682728991;-0,50891958147982
"8042";"Mical3";"1";"1";-1,31158941317335;0,0518858584692157
"8043";"Tmem151b";"15";"1";2,87082344960436;3,32972885697385
"8044";"Shoc2";"8";"1";-2,00446575213209;0,335859790735451
"8045";"Runx2os1";"4";"1";2,765525407307;1,79942108719846
"8046";"Jmjd8";"9";"1";3,97271687459215;1,15149499505064
"8047";"Kdelr3";"11";"1";6,15590555142626;1,17043973534605
"8048";"Ncstn";"9";"1";3,61396676968798;-0,244426116056236
"8049";"Ythdc2";"1";"1";-2,63616555262342;0,315440789156166
"8050";"Ppp2r5e";"1";"1";-1,75448124933973;-0,218507036275657
"8051";"BC028777";"2";"1";-4,47248333025709;-1,11268176109293
"8052";"Gpatch4";"8";"1";-1,98296111155287;1,40047790139219
"8053";"Hddc2";"3";"1";1,46729952763781;1,41221047966978
"8054";"Ick";"8";"1";-0,131051936037691;1,01717783539793
"8055";"Cul4b";"1";"1";-2,28504078913465;0,20293618767759
"8056";"Gm2888";"15";"1";3,02414423894152;3,73606611817381
"8057";"Pdpk1";"1";"1";-1,73557608652845;0,26585532753965
"8058";"Fcho2";"1";"1";-1,51615636873976;-0,148042425222191
"8059";"Mphosph6";"8";"1";-1,02622252035871;1,15387727349302
"8060";"Mrm2";"7";"1";3,04657632779345;-0,482307895726951
"8061";"Tbc1d30";"7";"1";2,405262774937;-0,984894022054466
"8062";"C330021F23Rik";"11";"1";5,88069230984911;1,38752771943113
"8063";"Stat5a";"11";"1";5,56144267987475;1,50087071984312
"8064";"Prdm4";"6";"1";-3,46409743357435;0,506994024210182
"8065";"Prkrip1";"8";"1";-1,45997458029524;1,33902455895445
"8066";"Gpr85";"5";"1";-0,917907410152109;-3,55354712874392
"8067";"Misp";"5";"1";1,55098230313524;-3,10163794428805
"8068";"Fgd2";"2";"1";-3,3403164677693;-1,85209058196047
"8069";"Rnf126";"3";"1";1,4071120686458;1,41557146637937
"8070";"Zfyve19";"4";"1";2,94414264630541;0,994196191721169
"8071";"Terf1";"16";"1";-3,80212491083875;-3,82322214514712
"8072";"Slc7a6os";"1";"1";-1,88299637366071;-0,676163717813286
"8073";"Ubr2";"10";"1";2,36569983433947;-0,570623263425621
"8074";"Galnt12";"11";"1";5,73773462247118;1,42627145379087
"8075";"Lin9";"16";"1";-3,57668202448622;-3,4189734307001
"8076";"Foxj3";"1";"1";-1,61014454890028;-0,284000619954857
"8077";"Phtf2";"2";"1";-2,84953063059583;-1,18857078225115
"8078";"Gm26902";"5";"1";-0,660317712314279;-3,44930516154269
"8079";"Szrd1";"3";"1";0,792341954223959;0,674788490228859
"8080";"Morc1";"11";"1";6,15396959256396;1,82683564751646
"8081";"Tfe3";"1";"1";-2,88951938677564;-0,0833034363458478
"8082";"Btf3l4";"8";"1";-0,515923135764749;1,07873488991758
"8083";"Dync1h1";"13";"1";0,147686041109411;-0,198204144544395
"8084";"Sap30l";"3";"1";1,8067120976375;2,22090841858884
"8085";"Tbc1d17";"4";"1";2,70526153516039;1,17869593232175
"8086";"Frmd4a";"17";"1";-1,48147087622419;-1,94086433917979
"8087";"Narf";"4";"1";3,22470266293749;0,879240289621559
"8088";"Arhgap31";"2";"1";-3,62051837969557;-1,66437673539618
"8089";"Per3";"9";"1";3,96448428105578;-0,469010337896141
"8090";"Rnft1";"8";"1";-1,09610384035841;1,07680250733396
"8091";"Mtus2";"19";"1";-3,98518627215162;-2,13895003468493
"8092";"Samd8";"1";"1";-2,76946561861769;0,0824912938406146
"8093";"Gm11491";"13";"1";1,43579918812975;-1,70636808843115
"8094";"Gm15635";"16";"1";-2,44445245791212;-4,64652870566347
"8095";"Cspp1";"1";"1";-2,06539910364881;-0,105561956472191
"8096";"Zfhx2";"7";"1";3,04685027074084;-0,892821415967735
"8097";"Gtf3c2";"1";"1";-2,20480530787245;-0,481571182317527
"8098";"Nacc1";"1";"1";-2,49896972704664;-0,317638858861717
"8099";"Mettl21a";"11";"1";5,16768915127978;1,43201924889585
"8100";"Cln6";"10";"1";1,68885619115099;0,137100711755959
"8101";"Supt5";"1";"1";-0,855684333331735;-0,241144284314903
"8102";"Gm15241";"7";"1";3,75342256497606;-1,41366313368777
"8103";"Fam185a";"2";"1";-2,89935820627943;-0,665546163625511
"8104";"Gm13293";"21";"1";3,87571651410326;-2,85649560362795
"8105";"D730003I15Rik";"9";"1";4,2340210146831;0,877184167795388
"8106";"Galt";"3";"1";0,721578783504812;1,0132672938635
"8107";"Oxsm";"7";"1";3,47624070119127;-0,945279523439201
"8108";"Prdm2";"1";"1";-2,10531108904615;-0,289585932798179
"8109";"Mtcl1";"7";"1";2,40779048871264;-0,849457069940361
"8110";"Syap1";"3";"1";1,56144792508349;1,05521966546079
"8111";"Haus7";"3";"1";0,896347052566855;1,30239965050718
"8112";"Pdgfrl";"5";"1";-0,621536605842264;-3,6793858853052
"8113";"Pnkp";"3";"1";2,19062597226366;1,55979253380796
"8114";"Ino80e";"4";"1";2,59168202351793;1,31266571610471
"8115";"Baz1b";"10";"1";1,63964218568072;-0,465526804036888
"8116";"Pgk2";"9";"1";3,25400955151781;0,00147916405698423
"8117";"Sf3a3";"3";"1";1,53336770009264;1,23287583916685
"8118";"Sfxn1";"11";"1";4,41010219525561;1,34482313721677
"8119";"Rab39b";"5";"1";-0,758123271949442;-3,17388735682467
"8120";"Ppme1";"13";"1";-0,410168998725565;-0,198343977041038
"8121";"Myo1d";"1";"1";-1,65317934084669;-0,0276206579873883
"8122";"Gm11899";"11";"1";6,17344409894213;1,93066717713377
"8123";"Mepce";"13";"1";1,36924821805224;-1,4665123854647
"8124";"Ccdc71";"4";"1";2,96865016888842;1,41767264931699
"8125";"Sox6";"9";"1";3,23694784116015;-0,223322137899193
"8126";"Uimc1";"3";"1";2,27479989003405;1,45936824410459
"8127";"Vwa7";"13";"1";0,589387185089438;-0,909906491346153
"8128";"Rab30";"19";"1";-3,94585722018019;-2,22764782578448
"8129";"Gprasp1";"17";"1";-0,642766886241587;-2,05041526228884
"8130";"Zcchc2";"1";"1";-2,2433640294148;-0,313773020810875
"8131";"Cnot1";"1";"1";-1,55311267901197;-0,237005695409569
"8132";"Gm28791";"1";"1";-3,18577330637708;0,0139793309499896
"8133";"Ganab";"1";"1";-1,08926158476606;-0,332806810445579
"8134";"4930415O20Rik";"3";"1";2,03843302201494;1,84055139153501
"8135";"Btbd2";"3";"1";0,458352661840765;0,962483659677712
"8136";"Wdr44";"6";"1";-3,46338670779005;0,219196334772316
"8137";"Ifit1";"5";"1";1,60401291321978;-3,36815796763399
"8138";"Med15";"8";"1";-1,94057076502577;0,395029440813271
"8139";"Dip2b";"1";"1";-1,89352803755537;0,00720955460569028
"8140";"Cobll1";"1";"1";-2,95230787325636;-0,141833290166649
"8141";"Mthfsl";"3";"1";0,583505577556936;1,38794972031614
"8142";"Cdc37l1";"10";"1";1,89964658688769;-0,718565568036827
"8143";"Per1";"5";"1";1,3231813378261;-2,21745924622515
"8144";"Sel1l3";"11";"1";4,99935657452807;0,944750801019875
"8145";"Map3k6";"17";"1";-1,40180581141248;-1,51287795387903
"8146";"Rapgef2";"1";"1";-2,72767870951429;-0,355093344754966
"8147";"Eri1";"16";"1";-3,45781939554945;-3,16208861739138
"8148";"Commd8";"3";"1";0,708888775818197;0,926886335306374
"8149";"Klhl25";"9";"1";4,94587070416674;0,216508522920815
"8150";"Arid1b";"1";"1";-1,86054914522901;-0,470103129453453
"8151";"Efhc2";"2";"1";-3,68842690516249;-2,09836529166201
"8152";"Cog1";"10";"1";2,95545846890673;0,0692509564687884
"8153";"Arsb";"3";"1";2,49600607823595;2,01663614838621
"8154";"Serpinb1b";"2";"1";-3,57880490351454;-1,73244240850905
"8155";"Dagla";"22";"1";6,1904738612102;0,791810766153542
"8156";"Lin37";"4";"1";3,31797081898913;1,39075948327085
"8157";"Gm15657";"7";"1";4,19141227673754;-1,98941789538363
"8158";"Brap";"3";"1";2,53512222241625;2,94934870331785
"8159";"Traf5";"17";"1";-2,07485669184461;-1,64128265500763
"8160";"Slc39a8";"13";"1";-0,478403680808695;-0,475279196805748
"8161";"Morc4";"6";"1";-3,07214205790296;0,8081526908209
"8162";"L1td1";"20";"1";-5,50310676623121;-2,73445449740389
"8163";"Riiad1";"18";"1";-5,80688255358473;-0,430872782773765
"8164";"Lncbate1";"7";"1";4,23296720456347;-1,93288953573206
"8165";"Eva1b";"17";"1";-2,13901203203932;-2,25489817530611
"8166";"Rev1";"1";"1";-2,22403686571852;-0,36636267573336
"8167";"Chrd";"7";"1";4,01767570447191;-1,83116291434267
"8168";"Mrpl48";"3";"1";1,08020371865496;1,67097474663755
"8169";"Utp20";"1";"1";-2,98270075846449;0,279244080476967
"8170";"Gm16958";"11";"1";6,06040603589281;1,99246312706968
"8171";"Mgmt";"8";"1";-0,863398366458566;1,14869667618772
"8172";"Inpp5k";"4";"1";3,05044729184374;1,51425959198972
"8173";"Cry2";"10";"1";2,96541029881701;0,35982562630674
"8174";"Mta2";"1";"1";-2,74246829081312;-0,320365056104454
"8175";"Ttl";"6";"1";-3,08185117769972;0,626589551859108
"8176";"Gpr137c";"13";"1";1,38883513879046;-1,44619674206475
"8177";"Slc25a42";"7";"1";2,55544359158739;-1,06136451632479
"8178";"Klhl23";"15";"1";2,76299411725268;2,91572262375852
"8179";"Zfp580";"2";"1";-2,95190876055494;-1,91043899924258
"8180";"Nfkbie";"17";"1";-1,16428583193556;-1,93334238202074
"8181";"Ralb";"8";"1";-1,90987282324568;1,14722038834592
"8182";"Psmg2";"3";"1";1,33149260949358;1,12164880364439
"8183";"Gm16894";"11";"1";6,17143327664599;2,03296519845029
"8184";"Nat14";"5";"1";-0,410576605088861;-3,3891072121332
"8185";"Zmym5";"1";"1";-2,20964735079542;-0,314183577604088
"8186";"Zfp142";"1";"1";-2,81123846102491;-0,151374682493004
"8187";"Crebl2";"15";"1";3,4499462313579;2,97760035126707
"8188";"Taf11";"8";"1";-0,0179785870386675;0,918359294824806
"8189";"Mapk8ip3";"10";"1";1,71083957623705;-0,735266253061088
"8190";"Fam122b";"13";"1";0,837730950825064;-0,629760846204551
"8191";"Rmdn2";"15";"1";3,41395766209826;3,13159348099729
"8192";"Gpat4";"8";"1";-2,28046219874159;0,861119047098366
"8193";"Dhx40";"1";"1";-2,03823631335035;-0,27167855174044
"8194";"Ankdd1a";"11";"1";6,10177785824999;1,86401225655576
"8195";"Rif1";"1";"1";-1,30253546763197;-0,130033001012596
"8196";"Fam229b";"2";"1";-2,88210433054701;-2,09392861992815
"8197";"B930036N10Rik";"13";"1";1,11901957463488;-1,07053525716761
"8198";"Unc5c";"11";"1";6,23660642575487;2,01342465012571
"8199";"Poglut3";"5";"1";-0,171950572021158;-3,15802334219912
"8200";"Ccdc138";"20";"1";-5,5059921078755;-2,62797413737276
"8201";"2810433D01Rik";"17";"1";-2,16246312189833;-1,65068115264872
"8202";"Ano9";"16";"1";-3,21211569834486;-3,85857032210329
"8203";"Ppp1r3b";"7";"1";2,7720430560039;-0,982476815290245
"8204";"Rgs11";"10";"1";2,08557898473009;-0,661851986951622
"8205";"Gm17491";"2";"1";-4,09633176852003;-0,308189019269737
"8206";"Prkcsh";"3";"1";1,82005638550982;1,86606504052183
"8207";"Dars";"8";"1";-0,0847008310629443;1,1564729365637
"8208";"Mrps9";"3";"1";0,175415217094271;1,16097070305845
"8209";"Hykk";"5";"1";-0,687046282775553;-3,67724893958071
"8210";"9330162012Rik";"3";"1";1,97109467457995;1,45180441468259
"8211";"Tsen54";"4";"1";3,19254714917406;0,85603095620176
"8212";"4430402I18Rik";"5";"1";-1,03720109987989;-2,84545801550845
"8213";"Acly";"11";"1";4,71175653409228;1,78510691254636
"8214";"4933421O10Rik";"13";"1";1,23064107369646;-1,36459405691126
"8215";"Gm49504";"7";"1";3,85616380643114;-1,46871676639417
"8216";"Casp8ap2";"10";"1";2,05884367894396;-0,406888231344017
"8217";"Krt13";"18";"1";-5,72139089632765;-0,328320488042625
"8218";"Rasgrp4";"20";"1";-5,74448221255079;-2,83733604819277
"8219";"Zfp830";"6";"1";-4,06148546267286;0,318711534433571
"8220";"Rassf5";"17";"1";-1,23683779764906;-1,41451390803555
"8221";"Stk26";"17";"1";-1,95570223856703;-1,80413238675097
"8222";"Lynx1";"15";"1";3,09587699841723;2,87363077729246
"8223";"Plekhn1";"13";"1";1,82227403592333;-1,19623996288279
"8224";"Best3";"10";"1";1,94034356545672;-0,965017184324058
"8225";"Xiap";"13";"1";0,941795653812735;-0,85850112111071
"8226";"Mecr";"3";"1";1,29033047627672;1,31577135651609
"8227";"Larp6";"6";"1";-4,21099298525587;0,658684745722023
"8228";"Ddx47";"8";"1";-1,4937269024922;1,26172544091245
"8229";"Gm8251";"20";"1";-5,50598972368971;-2,52784632117251
"8230";"Trappc13";"3";"1";1,83323401879534;1,37586142151853
"8231";"1810063I02Rik";"15";"1";3,19337732266649;3,74120642273924
"8232";"Creb1";"10";"1";2,39550120305285;-0,418109401769432
"8233";"Gm11110";"11";"1";6,13020545911059;1,93949534028074
"8234";"Pde4dip";"7";"1";2,80131489705309;-1,05520530015925
"8235";"Pygo1";"2";"1";-2,37769001055494;-2,24436794192294
"8236";"Samd12";"2";"1";-4,42135685015455;-0,360149010724815
"8237";"Stk11";"10";"1";1,66047090958819;-0,391263827390465
"8238";"Csk";"7";"1";2,97486168812975;-0,264992341108116
"8239";"Spaar";"5";"1";-0,489151351936014;-3,74902962119082
"8240";"Hgsnat";"4";"1";2,76542646359667;1,53861834137937
"8241";"Setd7";"1";"1";-1,69832866717115;-0,526857241697105
"8242";"Arhgef19";"5";"1";0,463465548269598;-2,37091307312945
"8243";"Tbc1d20";"15";"1";2,60202629040941;2,25324703782102
"8244";"Ptpn21";"1";"1";-2,94282954264417;-0,00939236552217837
"8245";"Stard3nl";"3";"1";2,26891452740893;1,74688126175901
"8246";"Prcc";"1";"1";-2,70848887491957;0,265783563547341
"8247";"Ddx27";"8";"1";-1,81543450880781;1,2862324866583
"8248";"Unkl";"2";"1";-2,9243521027638;-0,648952290124687
"8249";"Ufd1";"3";"1";1,78164393376574;1,82057525246641
"8250";"Stag2";"1";"1";-1,1746179394795;-0,30809269816378
"8251";"Nrf1";"8";"1";-2,13092725802198;0,366463437967507
"8252";"Ascc1";"3";"1";0,294256947152464;1,22568346589109
"8253";"Ppm1l";"5";"1";-0,0397830985857561;-3,16482125193575
"8254";"Epha7";"9";"1";4,53992397259936;-0,261064752645286
"8255";"Cop1";"1";"1";-2,4476413064076;-0,341875180310997
"8256";"Nek9";"5";"1";0,259819022528975;-2,46137593657473
"8257";"Trpc1";"18";"1";-5,68363302279249;-0,284392222471031
"8258";"Fam192a";"3";"1";2,30838734578356;1,4527044448187
"8259";"Gm28723";"5";"1";0,20641844641432;-3,57312034041384
"8260";"Rab13";"3";"1";0,748052007667868;1,23667527764341
"8261";"Rasgrp2";"20";"1";-5,51254385042921;-2,77576456934908
"8262";"Slc35f6";"10";"1";2,87795621823534;0,0665253552724994
"8263";"Zfp711";"2";"1";-2,9731494717671;-0,415675267286094
"8264";"Stom";"2";"1";-3,78470509577528;-0,563630088872703
"8265";"Ppp6r1";"7";"1";3,01175124119982;-0,616062089509758
"8266";"Gm49417";"9";"1";3,75689131688341;-0,416956767148765
"8267";"Gigyf2";"10";"1";1,68360669087633;-0,608165964193138
"8268";"Tspan9";"1";"1";-1,55949729014173;-0,512877210683616
"8269";"Prep";"8";"1";-2,44081061411634;0,896280065469948
"8270";"Shc1";"1";"1";-1,71791809130445;-1,11477591068247
"8271";"Pdxdc1";"13";"1";-0,2824297182633;-0,378527983732017
"8272";"Dhdds";"4";"1";2,65047056149706;1,01476813881895
"8273";"Rrp36";"4";"1";2,51873738240465;1,30240632622739
"8274";"Spata2";"2";"1";-3,07183139849439;-0,161931499547752
"8275";"Gm3164";"15";"1";3,11385638188585;3,72193504899046
"8276";"Tomm70a";"8";"1";-2,41025631953016;0,650730386667458
"8277";"Pqbp1";"2";"1";-2,9827303223683;-2,15171514422396
"8278";"Chad";"10";"1";1,84618479680285;0,0293672236730731
"8279";"Mars";"4";"1";4,10766488980517;1,80919839470884
"8280";"Prh1";"11";"1";6,24448806714281;1,97866179078123
"8281";"Nlrx1";"7";"1";3,42561680745348;-0,723936900205406
"8282";"G2e3";"16";"1";-2,815768890865;-4,53706429869631
"8283";"Cep250";"7";"1";2,11086947392687;-1,27529762656191
"8284";"Iapp";"15";"1";3,10718662213549;3,65149189560911
"8285";"Lama4";"1";"1";-2,05030267763868;-1,14541681081751
"8286";"Sncg";"18";"1";-4,65215318728224;0,365596905641762
"8287";"Gm50046";"9";"1";4,6957228846477;-0,245664938993248
"8288";"Cpt1c";"5";"1";-0,66907619763151;-3,21113453776339
"8289";"Yes1";"1";"1";-1,91339128542677;-0,417476758069786
"8290";"Dedd2";"6";"1";-3,15992062617079;0,281945362978188
"8291";"Usp48";"17";"1";-0,488376551158579;-2,33866403967837
"8292";"Clpb";"4";"1";2,65794164609179;1,9850325736334
"8293";"Top2b";"1";"1";-1,16659431982771;-0,210094436712059
"8294";"Hist2h3c2";"22";"1";6,18249637555346;0,831695094995705
"8295";"Sox8";"13";"1";1,83532638024554;-1,63089045853117
"8296";"Tmem42";"4";"1";2,66911131810412;1,27739883988401
"8297";"Wincr1";"18";"1";-4,87623327303663;0,279667631082741
"8298";"Golph3l";"4";"1";3,59028202962145;1,13638903229734
"8299";"Trmt6";"8";"1";-0,942948513515146;1,13629891007444
"8300";"Peg12";"11";"1";6,11744481991991;1,96152903168699
"8301";"Nxnl2";"11";"1";6,09530527066454;1,99781395524046
"8302";"Phrf1";"1";"1";-2,05474823046461;-0,192600711889061
"8303";"Cmc4";"2";"1";-3,03148239184156;-1,76712274522284
"8304";"Ggt5";"18";"1";-4,98611610461012;0,04280640213987
"8305";"Sptlc1";"4";"1";2,85781700085863;0,906051650934426
"8306";"Arhgef37";"22";"1";5,98937732648119;0,839161888056008
"8307";"Lrba";"7";"1";2,50635916661486;-0,88087306887606
"8308";"Cnot8";"3";"1";2,07132298421129;1,16467882721922
"8309";"Yipf2";"4";"1";3,73606378506884;1,27014733880064
"8310";"P4ha1";"17";"1";-0,57574134398237;-2,31260667712191
"8311";"Ism2";"2";"1";-3,28446047831312;-1,94558022887209
"8312";"Akt1s1";"3";"1";1,7611468501018;1,22342969506284
"8313";"Snx12";"2";"1";-2,6783770852162;-1,39599671930769
"8314";"Zfp869";"10";"1";2,38254696797594;-0,66314493090609
"8315";"Mcub";"11";"1";6,22454292248949;1,95933295815488
"8316";"Ldlrap1";"2";"1";-3,08831685114637;-0,973120078153404
"8317";"Ska2";"16";"1";-2,94919889498487;-4,4851298180292
"8318";"Pspc1";"2";"1";-2,88701932955519;-1,27354587585429
"8319";"Cd248";"5";"1";-0,587432914264353;-3,22825668723086
"8320";"Tbc1d24";"7";"1";3,00348383855089;-0,444705828733238
"8321";"Armcx3";"8";"1";-1,36983590651289;1,01883722870847
"8322";"Pyroxd1";"4";"1";2,85907084416613;1,62637068360349
"8323";"Zc3h13";"1";"1";-1,65963357020155;-0,189345106191429
"8324";"Ooep";"11";"1";6,09936553906664;2,06841065018674
"8325";"Atxn1l";"1";"1";-1,81145673323408;0,392133012705056
"8326";"Hdhd3";"4";"1";3,10727769803271;1,6949205550482
"8327";"Adnp";"1";"1";-1,60138969946638;-0,244049295491966
"8328";"Csnk1g2";"4";"1";3,4661827750133;1,95488454430601
"8329";"Scube2";"18";"1";-5,78447073031202;-0,560339376039299
"8330";"Senp3";"2";"1";-2,90185993242994;-0,675530120439323
"8331";"Khk";"2";"1";-2,94493549395338;-1,89517511398295
"8332";"Arap1";"7";"1";3,37504155110583;-1,06011556059817
"8333";"Hcrtr1";"19";"1";-3,99560850191847;-2,27223698765734
"8334";"Tnpo3";"1";"1";-2,69129746485487;-0,0196415034005963
"8335";"Suv39h2";"2";"1";-3,21225565005079;-0,999419077939781
"8336";"Porcn";"5";"1";0,189007788114397;-3,51983843714693
"8337";"Tmem191c";"1";"1";-0,92223929692045;-0,844951256818565
"8338";"Apc";"1";"1";-1,28677766848341;-0,284702643461021
"8339";"Entpd2";"9";"1";3,68306166600451;1,0929119738867
"8340";"Milr1";"17";"1";-1,23344867754713;-1,83648927480677
"8341";"Gm26747";"11";"1";6,2117927737163;1,8882136496832
"8342";"C1qtnf1";"11";"1";5,76633293103441;2,19511915772459
"8343";"Zdhhc4";"10";"1";2,59192974042162;0,65466524689695
"8344";"Prpsap1";"8";"1";0,00657451074585168;0,90688373177549
"8345";"Acat2";"3";"1";1,26369471024737;1,27152682869932
"8346";"Gart";"16";"1";-3,00455110598341;-2,95927225024203
"8347";"5430405H02Rik";"7";"1";3,26821286153063;-0,816360577649864
"8348";"H2-Q10";"19";"1";-4,29012792635694;-2,13045428664187
"8349";"Ccdc121";"5";"1";-0,19241409827009;-3,66814897925356
"8350";"Trnt1";"8";"1";-1,92375653315321;1,1444518718054
"8351";"D030056L22Rik";"8";"1";-2,01294177103773;0,606649890833107
"8352";"Asah2";"10";"1";2,67103702496752;-0,0478904095361554
"8353";"Ccnb1ip1";"10";"1";1,77335292767748;-0,516732677526268
"8354";"Tmeff1";"2";"1";-3,31904142428175;-1,71057197422484
"8355";"Arhgap28";"6";"1";-3,82179635096327;0,422579661302773
"8356";"Dcun1d3";"5";"1";-0,656773679740579;-3,10871873766878
"8357";"Rad50";"16";"1";-2,34945338297621;-4,66518329054812
"8358";"Spats2";"3";"1";2,29838211011156;2,38490702240965
"8359";"Ptprm";"7";"1";2,89000803899035;-1,31057414383391
"8360";"C1qtnf7";"5";"1";-0,181371294744165;-3,55045841605166
"8361";"Camsap1";"1";"1";-2,88120215464369;-0,0129812803933942
"8362";"Layn";"5";"1";0,819383210651724;-3,44214545161227
"8363";"Zfyve16";"10";"1";2,47313291501269;-0,169692620343956
"8364";"Vamp4";"3";"1";2,21772224377855;1,70430709450742
"8365";"Tcof1";"2";"1";-3,24167960215345;-2,4446617212961
"8366";"Gorasp1";"11";"1";5,74695045422777;1,33947135537168
"8367";"Cept1";"3";"1";1,6743925280498;1,44411017029783
"8368";"Inpp4a";"7";"1";2,36050230931505;-1,55097737692991
"8369";"Rhbdl3";"19";"1";-4,11676519442335;-1,77453653485278
"8370";"Bud23";"4";"1";2,51419598530993;1,68603207200071
"8371";"Fiz1";"6";"1";-3,19988434839979;0,60202647774717
"8372";"2610318N02Rik";"19";"1";-3,89779227305189;-2,55309925944308
"8373";"Rrp1b";"8";"1";-1,95001214075819;0,628106370859352
"8374";"Pcdhb9";"2";"1";-3,60689466524854;-1,43022111029127
"8375";"Gm28055";"19";"1";-5,00650756884352;-3,21734426886538
"8376";"Gm32914";"15";"1";3,05517274808153;3,72226740448972
"8377";"Inafm1";"11";"1";4,58608610104784;1,5085168036749
"8378";"Eif4e3";"10";"1";1,77802664708361;0,329409376077858
"8379";"Gm41349";"22";"1";6,35872442197069;0,427204028063027
"8380";"Gm47664";"10";"1";2,11925346326098;-0,618268593854698
"8381";"Rreb1";"7";"1";2,30855590771898;-0,983697816438469
"8382";"Noc3l";"8";"1";-2,71635096598402;1,08474494545957
"8383";"Gm3558";"15";"1";3,12561709355578;3,73250414460203
"8384";"Tcf7";"1";"1";-2,33796351481214;0,385275259905068
"8385";"Chrm3";"10";"1";2,39112812947497;-0,636029705114158
"8386";"Rmnd5a";"1";"1";-2,19735258150831;-0,286599740094932
"8387";"Pld2";"1";"1";-2,37679880190626;0,378573075227944
"8388";"Ovol1";"1";"1";-1,78411489058271;-0,946796580858024
"8389";"Thap11";"4";"1";2,50858456563219;1,1746602210333
"8390";"Xrcc1";"3";"1";0,443867451660483;1,21571828454038
"8391";"Gpbp1l1";"1";"1";-1,26167886782423;0,00522066681882505
"8392";"Clca4b";"10";"1";2,17939454983935;0,118222371034828
"8393";"Grb10";"6";"1";-3,44452279139295;0,335078731470314
"8394";"Czib";"3";"1";1,69380301903948;2,30277945130369
"8395";"Ppp2r1b";"8";"1";-2,26746314097181;0,828479543619362
"8396";"Cep70";"10";"1";2,00100762318834;-0,128553613729271
"8397";"AC142100.1";"16";"1";-2,63481467295423;-4,6128096428583
"8398";"Xpot";"1";"1";-2,69730346728102;0,425699249201027
"8399";"Adam10";"9";"1";3,21150118779406;0,219795480661598
"8400";"Pcolce2";"5";"1";-1,02677517462507;-3,75636599928835
"8401";"Afmid";"20";"1";-5,37705534029737;-2,18550871283511
"8402";"Rgs20";"9";"1";4,72101575803026;0,0869380387594378
"8403";"Ankrd22";"6";"1";-4,41034811068312;0,875345722131935
"8404";"H2-M3";"19";"1";-4,41630619097486;-2,16491334111193
